"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-05-10T00:00:00Z","Karnataka","386","30","794","Deaths: invalid number: 30"
"2020-05-10T00:00:00Z","Kerala","485","4","505","Deaths: invalid number: 4"
"2020-05-10T00:00:00Z","Ladakh","17","0","42","Deaths: invalid number: 0"
"2020-05-10T00:00:00Z","Madhya Pradesh","1676","215","3614","Deaths: invalid number: 215"
"2020-05-10T00:00:00Z","Maharashtra","3800","779","20228","Deaths: invalid number: 779"
"2020-05-10T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-05-10T00:00:00Z","Meghalaya","10","1","13","Deaths: invalid number: 1"
"2020-05-10T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-10T00:00:00Z","Odisha","63","2","294","Deaths: invalid number: 2"
"2020-05-10T00:00:00Z","Puducherry","6","0","9","Deaths: invalid number: 0"
"2020-05-10T00:00:00Z","Punjab","157","31","1762","Deaths: invalid number: 31"
"2020-05-10T00:00:00Z","Rajasthan","2026","106","3708","Deaths: invalid number: 106"
"2020-05-10T00:00:00Z","Tamil Nadu","1824","44","6535","Deaths: invalid number: 44"
"2020-05-10T00:00:00Z","Telengana","750","30","1163","Deaths: invalid number: 30"
"2020-05-10T00:00:00Z","Tripura","2","0","134","Deaths: invalid number: 0"
"2020-05-10T00:00:00Z","Uttarakhand","46","1","67","Deaths: invalid number: 1"
"2020-05-10T00:00:00Z","Uttar Pradesh","1499","74","3373","Deaths: invalid number: 74"
"2020-05-10T00:00:00Z","West Bengal","372","171","1786","Deaths: invalid number: 171"
"2020-05-11T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-11T00:00:00Z","Andhra Pradesh","925","45","1980","Deaths: invalid number: 45"
"2020-05-11T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Assam","34","2","63","Deaths: invalid number: 2"
"2020-05-11T00:00:00Z","Bihar","365","6","696","Deaths: invalid number: 6"
"2020-05-11T00:00:00Z","Chandigarh","24","2","169","Deaths: invalid number: 2"
"2020-05-11T00:00:00Z","Chhattisgarh","49","0","59","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-11T00:00:00Z","Delhi","2069","73","6923","Deaths: invalid number: 73"
"2020-05-11T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Gujarat","2545","493","8194","Deaths: invalid number: 493"
"2020-05-11T00:00:00Z","Haryana","300","10","703","Deaths: invalid number: 10"
"2020-05-11T00:00:00Z","Himachal Pradesh","39","2","55","Deaths: invalid number: 2"
"2020-05-11T00:00:00Z","Jammu and Kashmir","383","9","861","Deaths: invalid number: 9"
"2020-05-11T00:00:00Z","Jharkhand","78","3","157","Deaths: invalid number: 3"
"2020-05-11T00:00:00Z","Karnataka","424","31","848","Deaths: invalid number: 31"
"2020-05-11T00:00:00Z","Kerala","489","4","512","Deaths: invalid number: 4"
"2020-05-11T00:00:00Z","Ladakh","21","0","42","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Madhya Pradesh","1676","215","3614","Deaths: invalid number: 215"
"2020-05-11T00:00:00Z","Maharashtra","4199","832","22171","Deaths: invalid number: 832"
"2020-05-11T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Meghalaya","10","1","13","Deaths: invalid number: 1"
"2020-05-11T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Odisha","68","3","377","Deaths: invalid number: 3"
"2020-05-11T00:00:00Z","Puducherry","6","0","9","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Punjab","166","31","1823","Deaths: invalid number: 31"
"2020-05-11T00:00:00Z","Rajasthan","2176","107","3814","Deaths: invalid number: 107"
"2020-05-11T00:00:00Z","Tamil Nadu","1959","47","7204","Deaths: invalid number: 47"
"2020-05-11T00:00:00Z","Telengana","750","30","1196","Deaths: invalid number: 30"
"2020-05-11T00:00:00Z","Tripura","2","0","150","Deaths: invalid number: 0"
"2020-05-11T00:00:00Z","Uttarakhand","46","1","68","Deaths: invalid number: 1"
"2020-05-11T00:00:00Z","Uttar Pradesh","1653","74","3467","Deaths: invalid number: 74"
"2020-05-11T00:00:00Z","West Bengal","417","185","1939","Deaths: invalid number: 185"
"2020-05-12T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-12T00:00:00Z","Andhra Pradesh","975","45","2018","Deaths: invalid number: 45"
"2020-05-12T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Assam","34","2","65","Deaths: invalid number: 2"
"2020-05-12T00:00:00Z","Bihar","377","6","747","Deaths: invalid number: 6"
"2020-05-12T00:00:00Z","Chandigarh","24","2","174","Deaths: invalid number: 2"
"2020-05-12T00:00:00Z","Chhattisgarh","53","0","59","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-12T00:00:00Z","Delhi","2129","73","7233","Deaths: invalid number: 73"
"2020-05-12T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Gujarat","2780","513","8541","Deaths: invalid number: 513"
"2020-05-12T00:00:00Z","Haryana","337","11","730","Deaths: invalid number: 11"
"2020-05-12T00:00:00Z","Himachal Pradesh","39","2","59","Deaths: invalid number: 2"
"2020-05-12T00:00:00Z","Jammu and Kashmir","427","10","879","Deaths: invalid number: 10"
"2020-05-12T00:00:00Z","Jharkhand","78","3","160","Deaths: invalid number: 3"
"2020-05-12T00:00:00Z","Karnataka","426","31","862","Deaths: invalid number: 31"
"2020-05-12T00:00:00Z","Kerala","489","4","519","Deaths: invalid number: 4"
"2020-05-12T00:00:00Z","Ladakh","21","0","42","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Madhya Pradesh","1747","221","3785","Deaths: invalid number: 221"
"2020-05-12T00:00:00Z","Maharashtra","4786","868","23401","Deaths: invalid number: 868"
"2020-05-12T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Meghalaya","10","1","13","Deaths: invalid number: 1"
"2020-05-12T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Odisha","85","3","414","Deaths: invalid number: 3"
"2020-05-12T00:00:00Z","Puducherry","6","0","12","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Punjab","168","31","1877","Deaths: invalid number: 31"
"2020-05-12T00:00:00Z","Rajasthan","2264","113","3988","Deaths: invalid number: 113"
"2020-05-12T00:00:00Z","Tamil Nadu","2051","53","8002","Deaths: invalid number: 53"
"2020-05-12T00:00:00Z","Telengana","800","30","1275","Deaths: invalid number: 30"
"2020-05-12T00:00:00Z","Tripura","2","0","152","Deaths: invalid number: 0"
"2020-05-12T00:00:00Z","Uttarakhand","46","1","68","Deaths: invalid number: 1"
"2020-05-12T00:00:00Z","Uttar Pradesh","1758","80","3573","Deaths: invalid number: 80"
"2020-05-12T00:00:00Z","West Bengal","499","190","2063","Deaths: invalid number: 190"
"2020-05-13T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-13T00:00:00Z","Andhra Pradesh","1056","46","2090","Deaths: invalid number: 46"
"2020-05-13T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Assam","39","2","65","Deaths: invalid number: 2"
"2020-05-13T00:00:00Z","Bihar","383","6","831","Deaths: invalid number: 6"
"2020-05-13T00:00:00Z","Chandigarh","28","3","187","Deaths: invalid number: 3"
"2020-05-13T00:00:00Z","Chhattisgarh","54","0","59","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-13T00:00:00Z","Delhi","2512","86","7639","Deaths: invalid number: 86"
"2020-05-13T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Gujarat","3246","537","8903","Deaths: invalid number: 537"
"2020-05-13T00:00:00Z","Haryana","342","11","780","Deaths: invalid number: 11"
"2020-05-13T00:00:00Z","Himachal Pradesh","39","2","65","Deaths: invalid number: 2"
"2020-05-13T00:00:00Z","Jammu and Kashmir","455","10","934","Deaths: invalid number: 10"
"2020-05-13T00:00:00Z","Jharkhand","79","3","172","Deaths: invalid number: 3"
"2020-05-13T00:00:00Z","Karnataka","433","31","925","Deaths: invalid number: 31"
"2020-05-13T00:00:00Z","Kerala","489","4","524","Deaths: invalid number: 4"
"2020-05-13T00:00:00Z","Ladakh","21","0","42","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Madhya Pradesh","1860","225","3986","Deaths: invalid number: 225"
"2020-05-13T00:00:00Z","Maharashtra","5125","921","24427","Deaths: invalid number: 921"
"2020-05-13T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Meghalaya","10","1","13","Deaths: invalid number: 1"
"2020-05-13T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Odisha","116","3","437","Deaths: invalid number: 3"
"2020-05-13T00:00:00Z","Puducherry","9","1","13","Deaths: invalid number: 1"
"2020-05-13T00:00:00Z","Punjab","171","32","1914","Deaths: invalid number: 32"
"2020-05-13T00:00:00Z","Rajasthan","2378","117","4126","Deaths: invalid number: 117"
"2020-05-13T00:00:00Z","Tamil Nadu","2134","61","8718","Deaths: invalid number: 61"
"2020-05-13T00:00:00Z","Telengana","830","32","1326","Deaths: invalid number: 32"
"2020-05-13T00:00:00Z","Tripura","2","0","154","Deaths: invalid number: 0"
"2020-05-13T00:00:00Z","Uttarakhand","46","1","69","Deaths: invalid number: 1"
"2020-05-13T00:00:00Z","Uttar Pradesh","1873","82","3664","Deaths: invalid number: 82"
"2020-05-13T00:00:00Z","West Bengal","612","198","2173","Deaths: invalid number: 198"
"2020-05-14T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-14T00:00:00Z","Andhra Pradesh","1142","47","2137","Deaths: invalid number: 47"
"2020-05-14T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Assam","39","2","80","Deaths: invalid number: 2"
"2020-05-14T00:00:00Z","Bihar","388","7","940","Deaths: invalid number: 7"
"2020-05-14T00:00:00Z","Chandigarh","28","3","187","Deaths: invalid number: 3"
"2020-05-14T00:00:00Z","Chhattisgarh","55","0","59","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-14T00:00:00Z","Delhi","2858","106","7998","Deaths: invalid number: 106"
"2020-05-14T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Gujarat","3562","566","9267","Deaths: invalid number: 566"
"2020-05-14T00:00:00Z","Haryana","418","11","793","Deaths: invalid number: 11"
"2020-05-14T00:00:00Z","Himachal Pradesh","39","2","66","Deaths: invalid number: 2"
"2020-05-14T00:00:00Z","Jammu and Kashmir","466","11","971","Deaths: invalid number: 11"
"2020-05-14T00:00:00Z","Jharkhand","79","3","173","Deaths: invalid number: 3"
"2020-05-14T00:00:00Z","Karnataka","451","33","959","Deaths: invalid number: 33"
"2020-05-14T00:00:00Z","Kerala","490","4","534","Deaths: invalid number: 4"
"2020-05-14T00:00:00Z","Ladakh","22","0","43","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Madhya Pradesh","2004","232","4173","Deaths: invalid number: 232"
"2020-05-14T00:00:00Z","Maharashtra","5547","975","25922","Deaths: invalid number: 975"
"2020-05-14T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Meghalaya","10","1","13","Deaths: invalid number: 1"
"2020-05-14T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Odisha","143","3","538","Deaths: invalid number: 3"
"2020-05-14T00:00:00Z","Puducherry","9","1","13","Deaths: invalid number: 1"
"2020-05-14T00:00:00Z","Punjab","200","32","1924","Deaths: invalid number: 32"
"2020-05-14T00:00:00Z","Rajasthan","2459","121","4328","Deaths: invalid number: 121"
"2020-05-14T00:00:00Z","Tamil Nadu","2176","64","9227","Deaths: invalid number: 64"
"2020-05-14T00:00:00Z","Telengana","940","34","1367","Deaths: invalid number: 34"
"2020-05-14T00:00:00Z","Tripura","16","0","155","Deaths: invalid number: 0"
"2020-05-14T00:00:00Z","Uttarakhand","46","1","72","Deaths: invalid number: 1"
"2020-05-14T00:00:00Z","Uttar Pradesh","1902","83","3729","Deaths: invalid number: 83"
"2020-05-14T00:00:00Z","West Bengal","702","207","2290","Deaths: invalid number: 207"
"2020-05-15T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-15T00:00:00Z","Andhra Pradesh","1192","48","2205","Deaths: invalid number: 48"
"2020-05-15T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Assam","39","2","87","Deaths: invalid number: 2"
"2020-05-15T00:00:00Z","Bihar","411","7","994","Deaths: invalid number: 7"
"2020-05-15T00:00:00Z","Chandigarh","37","3","191","Deaths: invalid number: 3"
"2020-05-15T00:00:00Z","Chhattisgarh","56","0","60","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-15T00:00:00Z","Delhi","3045","115","8470","Deaths: invalid number: 115"
"2020-05-15T00:00:00Z","Goa","7","0","14","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Gujarat","3753","586","9591","Deaths: invalid number: 586"
"2020-05-15T00:00:00Z","Haryana","439","11","818","Deaths: invalid number: 11"
"2020-05-15T00:00:00Z","Himachal Pradesh","39","2","74","Deaths: invalid number: 2"
"2020-05-15T00:00:00Z","Jammu and Kashmir","485","11","983","Deaths: invalid number: 11"
"2020-05-15T00:00:00Z","Jharkhand","87","3","197","Deaths: invalid number: 3"
"2020-05-15T00:00:00Z","Karnataka","460","35","987","Deaths: invalid number: 35"
"2020-05-15T00:00:00Z","Kerala","491","4","560","Deaths: invalid number: 4"
"2020-05-15T00:00:00Z","Ladakh","22","0","43","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Madhya Pradesh","2171","237","4426","Deaths: invalid number: 237"
"2020-05-15T00:00:00Z","Maharashtra","6059","1019","27524","Deaths: invalid number: 1019"
"2020-05-15T00:00:00Z","Manipur","2","0","3","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Meghalaya","11","1","13","Deaths: invalid number: 1"
"2020-05-15T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Odisha","158","3","611","Deaths: invalid number: 3"
"2020-05-15T00:00:00Z","Puducherry","9","1","13","Deaths: invalid number: 1"
"2020-05-15T00:00:00Z","Punjab","223","32","1935","Deaths: invalid number: 32"
"2020-05-15T00:00:00Z","Rajasthan","2580","125","4534","Deaths: invalid number: 125"
"2020-05-15T00:00:00Z","Tamil Nadu","2240","66","9674","Deaths: invalid number: 66"
"2020-05-15T00:00:00Z","Telengana","950","34","1414","Deaths: invalid number: 34"
"2020-05-15T00:00:00Z","Tripura","29","0","156","Deaths: invalid number: 0"
"2020-05-15T00:00:00Z","Uttarakhand","50","1","78","Deaths: invalid number: 1"
"2020-05-15T00:00:00Z","Uttar Pradesh","2072","88","3902","Deaths: invalid number: 88"
"2020-05-15T00:00:00Z","West Bengal","768","215","2377","Deaths: invalid number: 215"
"2020-05-16T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-16T00:00:00Z","Andhra Pradesh","1252","48","2307","Deaths: invalid number: 48"
"2020-05-16T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Assam","41","2","90","Deaths: invalid number: 2"
"2020-05-16T00:00:00Z","Bihar","438","7","1018","Deaths: invalid number: 7"
"2020-05-16T00:00:00Z","Chandigarh","37","3","191","Deaths: invalid number: 3"
"2020-05-16T00:00:00Z","Chhattisgarh","56","0","66","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-16T00:00:00Z","Delhi","3518","123","8895","Deaths: invalid number: 123"
"2020-05-16T00:00:00Z","Goa","7","0","15","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Gujarat","4035","606","9931","Deaths: invalid number: 606"
"2020-05-16T00:00:00Z","Haryana","439","11","818","Deaths: invalid number: 11"
"2020-05-16T00:00:00Z","Himachal Pradesh","39","3","76","Deaths: invalid number: 3"
"2020-05-16T00:00:00Z","Jammu and Kashmir","513","11","1013","Deaths: invalid number: 11"
"2020-05-16T00:00:00Z","Jharkhand","87","3","203","Deaths: invalid number: 3"
"2020-05-16T00:00:00Z","Karnataka","480","36","1056","Deaths: invalid number: 36"
"2020-05-16T00:00:00Z","Kerala","492","4","576","Deaths: invalid number: 4"
"2020-05-16T00:00:00Z","Ladakh","22","0","43","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Madhya Pradesh","2283","239","4595","Deaths: invalid number: 239"
"2020-05-16T00:00:00Z","Maharashtra","6564","1068","29100","Deaths: invalid number: 1068"
"2020-05-16T00:00:00Z","Manipur","2","0","3","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Meghalaya","11","1","13","Deaths: invalid number: 1"
"2020-05-16T00:00:00Z","Mizoram","1","0","1","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Odisha","166","3","672","Deaths: invalid number: 3"
"2020-05-16T00:00:00Z","Puducherry","9","1","13","Deaths: invalid number: 1"
"2020-05-16T00:00:00Z","Punjab","305","32","1935","Deaths: invalid number: 32"
"2020-05-16T00:00:00Z","Rajasthan","2677","125","4727","Deaths: invalid number: 125"
"2020-05-16T00:00:00Z","Tamil Nadu","2599","71","10108","Deaths: invalid number: 71"
"2020-05-16T00:00:00Z","Telengana","959","34","1454","Deaths: invalid number: 34"
"2020-05-16T00:00:00Z","Tripura","42","0","156","Deaths: invalid number: 0"
"2020-05-16T00:00:00Z","Uttarakhand","51","1","82","Deaths: invalid number: 1"
"2020-05-16T00:00:00Z","Uttar Pradesh","2165","95","4057","Deaths: invalid number: 95"
"2020-05-16T00:00:00Z","West Bengal","829","225","2461","Deaths: invalid number: 225"
"2020-05-17T00:00:00Z","Andaman and Nicobar Islands","33","0","33","State: data value too large: Andaman and Nicobar Islands"
"2020-05-17T00:00:00Z","Andhra Pradesh","1353","49","2355","Deaths: invalid number: 49"
"2020-05-17T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-05-17T00:00:00Z","Assam","41","2","92","Deaths: invalid number: 2"
"2020-05-17T00:00:00Z","Bihar","453","7","1179","Deaths: invalid number: 7"
"2020-05-17T00:00:00Z","Chandigarh","51","3","191","Deaths: invalid number: 3"
"2020-05-17T00:00:00Z","Chhattisgarh","56","0","67","Deaths: invalid number: 0"
"2020-05-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","0","0","1","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-05-17T00:00:00Z","Delhi","3926","129","9333","Deaths: invalid number: 129"
"2020-05-17T00:00:00Z","Goa","7","0","17","Deaths: invalid number: 0"
"2020-05-17T00:00:00Z","Gujarat","4308","625","10988","Deaths: invalid number: 625"
"2020-05-17T00:00:00Z","Haryana","514","13","887","Deaths: invalid number: 13"
"2020-05-17T00:00:00Z","Himachal Pradesh","43","3","78","Deaths: invalid number: 3"
"2020-05-17T00:00:00Z","Jammu and Kashmir","542","12","1121","Deaths: invalid number: 12"
